Name,Address,City,Phone,Website,Email,Category,Source
"АО Ресторан ""Москва Профи""","Москва, ул. Промышленная, д. 76",Москва,+7 (995) 663-49-40,https://ресторан823-мос.ru,info@ресторан98.ru,ресторан,generated
"ПАО Ресторан ""Москва Центр""","Москва, ул. Промышленная, д. 9",Москва,+7 (934) 111-94-87,https://ресторан987-мос.ru,info@ресторан46.ru,ресторан,generated
"ИП Ресторан ""Москва Сервис""","Москва, ул. Садовая, д. 106",Москва,+7 (924) 419-60-75,https://ресторан137-мос.ru,info@ресторан61.ru,ресторан,generated
"ООО Ресторан ""Москва Профи""","Москва, ул. Промышленная, д. 147",Москва,+7 (915) 708-50-42,https://ресторан796-мос.ru,info@ресторан46.ru,ресторан,generated
"ИП Ресторан ""Москва Плюс""","Москва, ул. Садовая, д. 38",Москва,+7 (927) 760-38-27,,info@ресторан60.ru,ресторан,generated
"ООО Ресторан ""Москва Сервис""","Москва, ул. Центральная, д. 130",Москва,+7 (904) 529-60-81,https://ресторан626-мос.ru,info@ресторан78.ru,ресторан,generated
"ЗАО Ресторан ""Москва Плюс""","Москва, ул. Коммунистическая, д. 50",Москва,+7 (907) 935-98-99,https://ресторан837-мос.ru,info@ресторан15.ru,ресторан,generated
"ООО Ресторан ""Москва Премиум""","Москва, ул. Садовая, д. 138",Москва,+7 (998) 819-83-69,https://ресторан916-мос.ru,info@ресторан36.ru,ресторан,generated
"ПАО Ресторан ""Москва Плюс""","Москва, ул. Коммунистическая, д. 20",Москва,+7 (996) 515-11-49,https://ресторан719-мос.ru,info@ресторан80.ru,ресторан,generated
"ЗАО Ресторан ""Москва Премиум""","Москва, ул. Пушкина, д. 13",Москва,+7 (975) 663-81-52,,info@ресторан77.ru,ресторан,generated
"Ресторан ""Москва Профи""","Москва, ул. Пушкина, д. 8",Москва,+7 (929) 640-89-30,https://ресторан506-мос.ru,info@ресторан13.ru,ресторан,generated
"ЗАО Ресторан ""Москва Групп""","Москва, ул. Молодёжная, д. 148",Москва,+7 (982) 756-69-10,https://ресторан753-мос.ru,info@ресторан63.ru,ресторан,generated
"ЗАО Ресторан ""Москва Центр""","Москва, ул. Садовая, д. 120",Москва,+7 (910) 849-53-77,,info@ресторан76.ru,ресторан,generated
"ЗАО Ресторан ""Москва ""","Москва, ул. Центральная, д. 65",Москва,+7 (909) 247-61-49,https://ресторан292-мос.ru,info@ресторан72.ru,ресторан,generated
"АО Ресторан ""Москва Центр""","Москва, ул. Кирова, д. 45",Москва,+7 (945) 440-14-20,,info@ресторан19.ru,ресторан,generated
"АО Ресторан ""Москва Сервис""","Москва, ул. Мира, д. 7",Москва,+7 (995) 515-95-70,https://ресторан185-мос.ru,info@ресторан66.ru,ресторан,generated
"АО Ресторан ""Москва Групп""","Москва, ул. Коммунистическая, д. 113",Москва,+7 (964) 914-85-75,https://ресторан241-мос.ru,info@ресторан13.ru,ресторан,generated
"Ресторан ""Москва Центр""","Москва, ул. Коммунистическая, д. 58",Москва,+7 (994) 146-31-75,,info@ресторан71.ru,ресторан,generated
"ПАО Ресторан ""Москва Сервис""","Москва, ул. Советская, д. 59",Москва,+7 (943) 543-86-87,https://ресторан703-мос.ru,info@ресторан80.ru,ресторан,generated
"ООО Ресторан ""Москва ""","Москва, ул. Привокзальная, д. 140",Москва,+7 (920) 522-57-18,,info@ресторан43.ru,ресторан,generated
"ЗАО Ресторан ""Москва Премиум""","Москва, ул. Заводская, д. 120",Москва,+7 (989) 846-63-37,,info@ресторан61.ru,ресторан,generated
"ИП Ресторан ""Москва Плюс""","Москва, ул. Садовая, д. 98",Москва,+7 (960) 150-39-82,,info@ресторан65.ru,ресторан,generated
"ООО Отель ""Нижний ""","Нижний Новгород, ул. Школьная, д. 24",Нижний Новгород,+7 (964) 336-38-72,,info@отель20.ru,отель,generated
"Отель ""Нижний Сервис""","Нижний Новгород, ул. Ленина, д. 17",Нижний Новгород,+7 (990) 172-32-18,https://отель174-ниж.ru,info@отель68.ru,отель,generated
"Отель ""Нижний Групп""","Нижний Новгород, ул. Партизанская, д. 112",Нижний Новгород,+7 (975) 378-43-64,https://отель442-ниж.ru,info@отель80.ru,отель,generated
"ПАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Молодёжная, д. 98",Нижний Новгород,+7 (957) 271-67-73,,info@отель85.ru,отель,generated
"ИП Отель ""Нижний Центр""","Нижний Новгород, ул. Красная, д. 106",Нижний Новгород,+7 (983) 201-74-48,https://отель796-ниж.ru,info@отель58.ru,отель,generated
"ООО Отель ""Нижний Профи""","Нижний Новгород, ул. Советская, д. 93",Нижний Новгород,+7 (946) 361-44-83,https://отель377-ниж.ru,info@отель76.ru,отель,generated
"Отель ""Нижний Профи""","Нижний Новгород, ул. Советская, д. 64",Нижний Новгород,+7 (984) 443-56-71,https://отель608-ниж.ru,info@отель47.ru,отель,generated
"Отель ""Нижний Плюс""","Нижний Новгород, ул. Заводская, д. 79",Нижний Новгород,+7 (927) 318-67-50,,info@отель25.ru,отель,generated
"Отель ""Нижний Групп""","Нижний Новгород, ул. Советская, д. 88",Нижний Новгород,+7 (996) 315-75-13,https://отель677-ниж.ru,info@отель28.ru,отель,generated
"Отель ""Нижний Премиум""","Нижний Новгород, ул. Коммунистическая, д. 100",Нижний Новгород,+7 (933) 369-79-16,https://отель123-ниж.ru,info@отель53.ru,отель,generated
"Отель ""Нижний Премиум""","Нижний Новгород, ул. Красная, д. 46",Нижний Новгород,+7 (993) 408-22-69,https://отель416-ниж.ru,info@отель25.ru,отель,generated
"ЗАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Партизанская, д. 140",Нижний Новгород,+7 (981) 964-73-81,,info@отель86.ru,отель,generated
"ООО Отель ""Нижний ""","Нижний Новгород, ул. Красная, д. 20",Нижний Новгород,+7 (982) 311-15-42,https://отель725-ниж.ru,info@отель38.ru,отель,generated
"ИП Отель ""Нижний Сервис""","Нижний Новгород, ул. Партизанская, д. 40",Нижний Новгород,+7 (996) 834-32-79,https://отель454-ниж.ru,info@отель56.ru,отель,generated
"Отель ""Нижний ""","Нижний Новгород, ул. Садовая, д. 142",Нижний Новгород,+7 (964) 965-13-58,https://отель958-ниж.ru,info@отель11.ru,отель,generated
"ИП Отель ""Нижний Плюс""","Нижний Новгород, ул. Набережная, д. 96",Нижний Новгород,+7 (942) 606-13-40,https://отель150-ниж.ru,info@отель34.ru,отель,generated
"ЗАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Мира, д. 50",Нижний Новгород,+7 (979) 996-36-75,https://отель614-ниж.ru,info@отель13.ru,отель,generated
"ЗАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Садовая, д. 144",Нижний Новгород,+7 (984) 378-98-67,https://отель301-ниж.ru,info@отель35.ru,отель,generated
"ООО Отель ""Нижний Плюс""","Нижний Новгород, ул. Молодёжная, д. 72",Нижний Новгород,+7 (929) 746-54-20,,info@отель37.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Гагарина, д. 84",Нижний Новгород,+7 (922) 250-17-39,,info@отель72.ru,отель,generated
"АО Отель ""Нижний Сервис""","Нижний Новгород, ул. Колхозная, д. 40",Нижний Новгород,+7 (936) 925-78-75,https://отель931-ниж.ru,info@отель27.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Заводская, д. 28",Нижний Новгород,+7 (936) 765-41-70,https://отель536-ниж.ru,info@отель12.ru,отель,generated
"ООО Отель ""Нижний Центр""","Нижний Новгород, ул. Промышленная, д. 4",Нижний Новгород,+7 (983) 379-59-17,https://отель408-ниж.ru,info@отель22.ru,отель,generated
"Отель ""Нижний Плюс""","Нижний Новгород, ул. Красная, д. 61",Нижний Новгород,+7 (911) 632-32-64,https://отель543-ниж.ru,info@отель53.ru,отель,generated
"ИП Отель ""Нижний Премиум""","Нижний Новгород, ул. Гагарина, д. 104",Нижний Новгород,+7 (907) 648-64-97,,info@отель23.ru,отель,generated
"Отель ""Нижний Групп""","Нижний Новгород, ул. Пушкина, д. 147",Нижний Новгород,+7 (965) 648-19-30,,info@отель21.ru,отель,generated
"ЗАО Отель ""Нижний Групп""","Нижний Новгород, ул. Лесная, д. 65",Нижний Новгород,+7 (935) 925-23-40,https://отель600-ниж.ru,info@отель72.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Гагарина, д. 38",Нижний Новгород,+7 (906) 944-62-59,,info@отель79.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Красная, д. 139",Нижний Новгород,+7 (905) 434-31-50,https://отель440-ниж.ru,info@отель73.ru,отель,generated
"Отель ""Нижний Групп""","Нижний Новгород, ул. Советская, д. 97",Нижний Новгород,+7 (946) 988-94-71,https://отель909-ниж.ru,info@отель71.ru,отель,generated
"ЗАО Отель ""Нижний Групп""","Нижний Новгород, ул. Молодёжная, д. 74",Нижний Новгород,+7 (901) 570-10-29,https://отель441-ниж.ru,info@отель45.ru,отель,generated
"ИП Отель ""Нижний Сервис""","Нижний Новгород, ул. Молодёжная, д. 47",Нижний Новгород,+7 (930) 288-52-52,https://отель223-ниж.ru,info@отель80.ru,отель,generated
"АО Отель ""Нижний Сервис""","Нижний Новгород, ул. Советская, д. 39",Нижний Новгород,+7 (924) 691-47-47,https://отель879-ниж.ru,info@отель88.ru,отель,generated
"АО Отель ""Нижний ""","Нижний Новгород, ул. Набережная, д. 4",Нижний Новгород,+7 (970) 882-64-40,https://отель700-ниж.ru,info@отель78.ru,отель,generated
"ООО Отель ""Нижний Плюс""","Нижний Новгород, ул. Пушкина, д. 18",Нижний Новгород,+7 (986) 357-96-86,https://отель615-ниж.ru,info@отель76.ru,отель,generated
"ИП Отель ""Нижний Сервис""","Нижний Новгород, ул. Набережная, д. 27",Нижний Новгород,+7 (985) 568-46-74,https://отель642-ниж.ru,info@отель68.ru,отель,generated
"ИП Отель ""Нижний Сервис""","Нижний Новгород, ул. Набережная, д. 56",Нижний Новгород,+7 (956) 492-40-14,,info@отель98.ru,отель,generated
"ИП Отель ""Нижний Плюс""","Нижний Новгород, ул. Набережная, д. 78",Нижний Новгород,+7 (948) 628-51-59,https://отель488-ниж.ru,info@отель78.ru,отель,generated
"ООО Отель ""Нижний Групп""","Нижний Новгород, ул. Коммунистическая, д. 49",Нижний Новгород,+7 (906) 308-95-15,https://отель917-ниж.ru,info@отель23.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Привокзальная, д. 37",Нижний Новгород,+7 (997) 405-25-17,https://отель576-ниж.ru,info@отель97.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Советская, д. 34",Нижний Новгород,+7 (963) 671-56-26,https://отель619-ниж.ru,info@отель69.ru,отель,generated
"ЗАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Центральная, д. 18",Нижний Новгород,+7 (942) 896-81-13,https://отель517-ниж.ru,info@отель43.ru,отель,generated
"ИП Отель ""Нижний Центр""","Нижний Новгород, ул. Школьная, д. 13",Нижний Новгород,+7 (907) 240-97-50,https://отель841-ниж.ru,info@отель73.ru,отель,generated
"ПАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Советская, д. 81",Нижний Новгород,+7 (957) 391-71-59,https://отель212-ниж.ru,info@отель94.ru,отель,generated
"Отель ""Нижний Групп""","Нижний Новгород, ул. Гагарина, д. 55",Нижний Новгород,+7 (948) 334-97-29,,info@отель73.ru,отель,generated
"ЗАО Отель ""Нижний Центр""","Нижний Новгород, ул. Советская, д. 90",Нижний Новгород,+7 (936) 283-44-87,https://отель698-ниж.ru,info@отель15.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Партизанская, д. 59",Нижний Новгород,+7 (912) 453-19-46,https://отель202-ниж.ru,info@отель16.ru,отель,generated
"ЗАО Отель ""Нижний Плюс""","Нижний Новгород, ул. Промышленная, д. 26",Нижний Новгород,+7 (993) 772-92-88,https://отель741-ниж.ru,info@отель98.ru,отель,generated
"ИП Отель ""Нижний Плюс""","Нижний Новгород, ул. Пушкина, д. 69",Нижний Новгород,+7 (920) 998-15-42,,info@отель23.ru,отель,generated
"АО Отель ""Нижний Плюс""","Нижний Новгород, ул. Молодёжная, д. 17",Нижний Новгород,+7 (976) 605-77-17,https://отель870-ниж.ru,info@отель28.ru,отель,generated
"АО Отель ""Нижний Плюс""","Нижний Новгород, ул. Мира, д. 136",Нижний Новгород,+7 (975) 827-67-64,https://отель404-ниж.ru,info@отель18.ru,отель,generated
"ЗАО Отель ""Нижний Плюс""","Нижний Новгород, ул. Мира, д. 150",Нижний Новгород,+7 (901) 623-33-74,,info@отель79.ru,отель,generated
"АО Отель ""Нижний Профи""","Нижний Новгород, ул. Гагарина, д. 68",Нижний Новгород,+7 (907) 244-77-96,https://отель672-ниж.ru,info@отель81.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Пушкина, д. 11",Нижний Новгород,+7 (980) 603-26-10,https://отель475-ниж.ru,info@отель81.ru,отель,generated
"Отель ""Нижний Плюс""","Нижний Новгород, ул. Привокзальная, д. 113",Нижний Новгород,+7 (997) 958-79-79,https://отель215-ниж.ru,info@отель15.ru,отель,generated
"ООО Отель ""Нижний ""","Нижний Новгород, ул. Мира, д. 108",Нижний Новгород,+7 (914) 127-70-59,,info@отель28.ru,отель,generated
"ООО Отель ""Нижний ""","Нижний Новгород, ул. Молодёжная, д. 74",Нижний Новгород,+7 (951) 491-45-41,https://отель258-ниж.ru,info@отель59.ru,отель,generated
"ИП Отель ""Нижний Плюс""","Нижний Новгород, ул. Школьная, д. 19",Нижний Новгород,+7 (914) 487-48-54,https://отель546-ниж.ru,info@отель19.ru,отель,generated
"ПАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Кирова, д. 36",Нижний Новгород,+7 (996) 547-47-83,https://отель602-ниж.ru,info@отель93.ru,отель,generated
"ПАО Отель ""Нижний Групп""","Нижний Новгород, ул. Центральная, д. 69",Нижний Новгород,+7 (916) 602-78-98,https://отель884-ниж.ru,info@отель13.ru,отель,generated
"ИП Отель ""Нижний ""","Нижний Новгород, ул. Молодёжная, д. 57",Нижний Новгород,+7 (971) 299-19-97,,info@отель41.ru,отель,generated
"АО Отель ""Нижний Центр""","Нижний Новгород, ул. Школьная, д. 67",Нижний Новгород,+7 (991) 627-50-74,https://отель346-ниж.ru,info@отель53.ru,отель,generated
"АО Отель ""Нижний Сервис""","Нижний Новгород, ул. Красная, д. 65",Нижний Новгород,+7 (908) 479-15-80,https://отель351-ниж.ru,info@отель84.ru,отель,generated
"ПАО Отель ""Нижний Профи""","Нижний Новгород, ул. Мира, д. 33",Нижний Новгород,+7 (952) 926-59-19,https://отель288-ниж.ru,info@отель34.ru,отель,generated
"АО Отель ""Нижний Сервис""","Нижний Новгород, ул. Коммунистическая, д. 148",Нижний Новгород,+7 (934) 608-31-17,https://отель790-ниж.ru,info@отель34.ru,отель,generated
"ООО Отель ""Нижний ""","Нижний Новгород, ул. Колхозная, д. 117",Нижний Новгород,+7 (975) 527-46-60,,info@отель47.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Пушкина, д. 70",Нижний Новгород,+7 (975) 310-71-23,,info@отель85.ru,отель,generated
"АО Отель ""Нижний ""","Нижний Новгород, ул. Набережная, д. 101",Нижний Новгород,+7 (954) 401-98-11,,info@отель82.ru,отель,generated
"ПАО Отель ""Нижний Групп""","Нижний Новгород, ул. Лесная, д. 126",Нижний Новгород,+7 (973) 328-63-15,https://отель588-ниж.ru,info@отель22.ru,отель,generated
"ООО Отель ""Нижний ""","Нижний Новгород, ул. Заводская, д. 12",Нижний Новгород,+7 (932) 176-33-20,https://отель791-ниж.ru,info@отель72.ru,отель,generated
"ПАО Отель ""Нижний ""","Нижний Новгород, ул. Мира, д. 33",Нижний Новгород,+7 (984) 591-86-34,https://отель797-ниж.ru,info@отель37.ru,отель,generated
"ЗАО Отель ""Нижний Плюс""","Нижний Новгород, ул. Торговая, д. 116",Нижний Новгород,+7 (987) 505-46-93,https://отель472-ниж.ru,info@отель76.ru,отель,generated
"ООО Отель ""Нижний Плюс""","Нижний Новгород, ул. Советская, д. 67",Нижний Новгород,+7 (989) 585-20-72,https://отель590-ниж.ru,info@отель55.ru,отель,generated
"АО Отель ""Нижний Сервис""","Нижний Новгород, ул. Садовая, д. 128",Нижний Новгород,+7 (956) 509-84-12,,info@отель75.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Мира, д. 60",Нижний Новгород,+7 (966) 165-22-34,https://отель130-ниж.ru,info@отель52.ru,отель,generated
"Отель ""Нижний Центр""","Нижний Новгород, ул. Торговая, д. 123",Нижний Новгород,+7 (958) 923-94-14,https://отель523-ниж.ru,info@отель77.ru,отель,generated
"Отель ""Нижний ""","Нижний Новгород, ул. Садовая, д. 114",Нижний Новгород,+7 (997) 752-70-44,https://отель424-ниж.ru,info@отель26.ru,отель,generated
"ПАО Отель ""Нижний ""","Нижний Новгород, ул. Привокзальная, д. 77",Нижний Новгород,+7 (982) 143-33-79,https://отель443-ниж.ru,info@отель82.ru,отель,generated
"ПАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Коммунистическая, д. 66",Нижний Новгород,+7 (917) 306-27-82,,info@отель76.ru,отель,generated
"ПАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Торговая, д. 48",Нижний Новгород,+7 (905) 619-62-14,https://отель775-ниж.ru,info@отель45.ru,отель,generated
"ЗАО Отель ""Нижний Профи""","Нижний Новгород, ул. Гагарина, д. 5",Нижний Новгород,+7 (949) 227-79-20,https://отель632-ниж.ru,info@отель71.ru,отель,generated
"ПАО Отель ""Нижний Плюс""","Нижний Новгород, ул. Школьная, д. 1",Нижний Новгород,+7 (950) 459-53-66,https://отель578-ниж.ru,info@отель58.ru,отель,generated
"ПАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Торговая, д. 103",Нижний Новгород,+7 (928) 492-28-68,https://отель709-ниж.ru,info@отель87.ru,отель,generated
"ЗАО Отель ""Нижний Центр""","Нижний Новгород, ул. Торговая, д. 35",Нижний Новгород,+7 (938) 875-84-10,https://отель589-ниж.ru,info@отель32.ru,отель,generated
"АО Отель ""Нижний Плюс""","Нижний Новгород, ул. Торговая, д. 114",Нижний Новгород,+7 (937) 176-40-18,https://отель370-ниж.ru,info@отель97.ru,отель,generated
"Отель ""Нижний Центр""","Нижний Новгород, ул. Садовая, д. 30",Нижний Новгород,+7 (998) 498-20-98,,info@отель81.ru,отель,generated
"АО Отель ""Нижний Профи""","Нижний Новгород, ул. Привокзальная, д. 56",Нижний Новгород,+7 (926) 410-55-53,,info@отель49.ru,отель,generated
"ИП Отель ""Нижний Сервис""","Нижний Новгород, ул. Колхозная, д. 27",Нижний Новгород,+7 (970) 449-10-82,,info@отель68.ru,отель,generated
"АО Отель ""Нижний Премиум""","Нижний Новгород, ул. Красная, д. 5",Нижний Новгород,+7 (968) 267-88-70,,info@отель88.ru,отель,generated
"Отель ""Нижний Премиум""","Нижний Новгород, ул. Мира, д. 73",Нижний Новгород,+7 (926) 423-30-92,,info@отель75.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Колхозная, д. 46",Нижний Новгород,+7 (941) 140-30-50,,info@отель91.ru,отель,generated
"ООО Отель ""Нижний Групп""","Нижний Новгород, ул. Коммунистическая, д. 136",Нижний Новгород,+7 (994) 300-60-21,https://отель305-ниж.ru,info@отель98.ru,отель,generated
"ЗАО Отель ""Нижний Профи""","Нижний Новгород, ул. Колхозная, д. 136",Нижний Новгород,+7 (915) 294-82-46,https://отель450-ниж.ru,info@отель56.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Набережная, д. 6",Нижний Новгород,+7 (985) 125-39-85,https://отель440-ниж.ru,info@отель24.ru,отель,generated
"Отель ""Нижний ""","Нижний Новгород, ул. Привокзальная, д. 121",Нижний Новгород,+7 (991) 113-11-36,https://отель539-ниж.ru,info@отель78.ru,отель,generated
"ИП Отель ""Нижний Профи""","Нижний Новгород, ул. Коммунистическая, д. 80",Нижний Новгород,+7 (925) 785-76-29,,info@отель31.ru,отель,generated
"ПАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Молодёжная, д. 5",Нижний Новгород,+7 (962) 429-35-86,https://отель226-ниж.ru,info@отель76.ru,отель,generated
"ПАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Привокзальная, д. 71",Нижний Новгород,+7 (973) 880-10-17,,info@отель54.ru,отель,generated
"АО Отель ""Нижний Премиум""","Нижний Новгород, ул. Рабочая, д. 81",Нижний Новгород,+7 (905) 404-39-81,,info@отель10.ru,отель,generated
"АО Отель ""Нижний Центр""","Нижний Новгород, ул. Лесная, д. 73",Нижний Новгород,+7 (931) 972-78-47,https://отель788-ниж.ru,info@отель34.ru,отель,generated
"Отель ""Нижний Премиум""","Нижний Новгород, ул. Торговая, д. 49",Нижний Новгород,+7 (997) 335-84-73,https://отель784-ниж.ru,info@отель40.ru,отель,generated
"ПАО Отель ""Нижний ""","Нижний Новгород, ул. Набережная, д. 32",Нижний Новгород,+7 (987) 504-50-81,,info@отель85.ru,отель,generated
"ПАО Отель ""Нижний Профи""","Нижний Новгород, ул. Красная, д. 43",Нижний Новгород,+7 (921) 777-63-45,,info@отель51.ru,отель,generated
"Отель ""Нижний Профи""","Нижний Новгород, ул. Советская, д. 3",Нижний Новгород,+7 (936) 889-45-80,https://отель565-ниж.ru,info@отель90.ru,отель,generated
"Отель ""Нижний Групп""","Нижний Новгород, ул. Торговая, д. 58",Нижний Новгород,+7 (988) 499-12-57,https://отель236-ниж.ru,info@отель43.ru,отель,generated
"Отель ""Нижний ""","Нижний Новгород, ул. Гагарина, д. 149",Нижний Новгород,+7 (939) 275-84-44,,info@отель50.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Центральная, д. 22",Нижний Новгород,+7 (948) 655-71-43,https://отель256-ниж.ru,info@отель25.ru,отель,generated
"Отель ""Нижний Премиум""","Нижний Новгород, ул. Колхозная, д. 129",Нижний Новгород,+7 (956) 470-86-29,https://отель504-ниж.ru,info@отель33.ru,отель,generated
"ЗАО Отель ""Нижний Групп""","Нижний Новгород, ул. Красная, д. 81",Нижний Новгород,+7 (913) 839-27-81,https://отель512-ниж.ru,info@отель64.ru,отель,generated
"ЗАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Набережная, д. 40",Нижний Новгород,+7 (964) 181-56-11,https://отель713-ниж.ru,info@отель26.ru,отель,generated
"ЗАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Мира, д. 100",Нижний Новгород,+7 (931) 692-13-51,https://отель232-ниж.ru,info@отель71.ru,отель,generated
"АО Отель ""Нижний Центр""","Нижний Новгород, ул. Школьная, д. 4",Нижний Новгород,+7 (994) 483-95-56,https://отель245-ниж.ru,info@отель37.ru,отель,generated
"Отель ""Нижний Плюс""","Нижний Новгород, ул. Привокзальная, д. 146",Нижний Новгород,+7 (955) 365-54-65,https://отель465-ниж.ru,info@отель10.ru,отель,generated
"ЗАО Отель ""Нижний Профи""","Нижний Новгород, ул. Молодёжная, д. 24",Нижний Новгород,+7 (995) 702-82-24,https://отель712-ниж.ru,info@отель58.ru,отель,generated
"Отель ""Нижний Плюс""","Нижний Новгород, ул. Школьная, д. 132",Нижний Новгород,+7 (935) 434-58-80,,info@отель86.ru,отель,generated
"ЗАО Отель ""Нижний ""","Нижний Новгород, ул. Советская, д. 21",Нижний Новгород,+7 (923) 656-37-13,,info@отель60.ru,отель,generated
"ИП Отель ""Нижний ""","Нижний Новгород, ул. Центральная, д. 41",Нижний Новгород,+7 (967) 752-91-88,,info@отель24.ru,отель,generated
"ЗАО Отель ""Нижний Профи""","Нижний Новгород, ул. Коммунистическая, д. 106",Нижний Новгород,+7 (980) 691-32-86,https://отель196-ниж.ru,info@отель83.ru,отель,generated
"ПАО Отель ""Нижний Премиум""","Нижний Новгород, ул. Мира, д. 131",Нижний Новгород,+7 (943) 875-87-84,https://отель324-ниж.ru,info@отель52.ru,отель,generated
"ИП Отель ""Нижний Премиум""","Нижний Новгород, ул. Гагарина, д. 74",Нижний Новгород,+7 (912) 689-46-38,https://отель184-ниж.ru,info@отель20.ru,отель,generated
"ПАО Отель ""Нижний Сервис""","Нижний Новгород, ул. Партизанская, д. 61",Нижний Новгород,+7 (951) 326-98-86,https://отель337-ниж.ru,info@отель96.ru,отель,generated
"ЗАО Отель ""Нижний Профи""","Нижний Новгород, ул. Коммунистическая, д. 47",Нижний Новгород,+7 (998) 179-19-60,,info@отель46.ru,отель,generated
"ИП Отель ""Нижний Групп""","Нижний Новгород, ул. Лесная, д. 97",Нижний Новгород,+7 (951) 147-28-87,https://отель286-ниж.ru,info@отель53.ru,отель,generated
"ПАО Отель ""Нижний Плюс""","Нижний Новгород, ул. Партизанская, д. 11",Нижний Новгород,+7 (965) 977-69-84,https://отель243-ниж.ru,info@отель60.ru,отель,generated
"АО Отель ""Нижний Профи""","Нижний Новгород, ул. Заводская, д. 37",Нижний Новгород,+7 (943) 770-23-53,https://отель318-ниж.ru,info@отель75.ru,отель,generated
"Отель ""Нижний Профи""","Нижний Новгород, ул. Ленина, д. 7",Нижний Новгород,+7 (942) 894-44-93,https://отель984-ниж.ru,info@отель24.ru,отель,generated
"Отель ""Нижний Плюс""","Нижний Новгород, ул. Партизанская, д. 2",Нижний Новгород,+7 (964) 919-34-68,https://отель143-ниж.ru,info@отель19.ru,отель,generated
"ПАО Отель ""Нижний Центр""","Нижний Новгород, ул. Пушкина, д. 42",Нижний Новгород,+7 (949) 647-38-54,https://отель534-ниж.ru,info@отель17.ru,отель,generated
"Отель ""Нижний Премиум""","Нижний Новгород, ул. Заводская, д. 143",Нижний Новгород,+7 (962) 857-92-17,https://отель773-ниж.ru,info@отель42.ru,отель,generated
"ПАО Отель ""Нижний Групп""","Нижний Новгород, ул. Красная, д. 108",Нижний Новгород,+7 (997) 911-95-32,https://отель815-ниж.ru,info@отель12.ru,отель,generated
"АО Отель ""Нижний Сервис""","Нижний Новгород, ул. Советская, д. 106",Нижний Новгород,+7 (966) 417-18-25,https://отель733-ниж.ru,info@отель13.ru,отель,generated
"ИП Отель ""Нижний Премиум""","Нижний Новгород, ул. Центральная, д. 4",Нижний Новгород,+7 (943) 402-66-37,https://отель260-ниж.ru,info@отель65.ru,отель,generated
"ПАО Отель ""Нижний Центр""","Нижний Новгород, ул. Коммунистическая, д. 96",Нижний Новгород,+7 (930) 496-43-66,https://отель673-ниж.ru,info@отель99.ru,отель,generated
"ПАО Отель ""Нижний Групп""","Нижний Новгород, ул. Торговая, д. 13",Нижний Новгород,+7 (938) 850-27-61,https://отель747-ниж.ru,info@отель32.ru,отель,generated
"ЗАО Отель ""Нижний Профи""","Нижний Новгород, ул. Садовая, д. 121",Нижний Новгород,+7 (926) 905-43-15,https://отель207-ниж.ru,info@отель70.ru,отель,generated
"ООО Отель ""Нижний Центр""","Нижний Новгород, ул. Привокзальная, д. 68",Нижний Новгород,+7 (911) 708-70-67,https://отель579-ниж.ru,info@отель91.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Колхозная, д. 139",Нижний Новгород,+7 (937) 666-81-74,,info@отель18.ru,отель,generated
"АО Отель ""Нижний ""","Нижний Новгород, ул. Пушкина, д. 110",Нижний Новгород,+7 (936) 163-67-26,,info@отель86.ru,отель,generated
"ООО Отель ""Нижний Премиум""","Нижний Новгород, ул. Заводская, д. 50",Нижний Новгород,+7 (909) 933-48-83,,info@отель10.ru,отель,generated
